Compare C:\Users\noldea\Documents\Decompiler\20w13b\client with C:\Users\noldea\Documents\Decompiler\20w14infinite\client
4/10/2020 1:50:40 AM
Filename,Folder,Comparison result,Left Date,Right Date,Extension
oak_fence_gate.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_planks.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_pressure_plate.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_sign.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_trapdoor.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
oak_wood.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
observer.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_banner.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_bed_from_white_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_carpet_from_white_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_concrete_powder.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_dye_from_orange_tulip.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_dye_from_red_yellow.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_glazed_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_stained_glass.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_stained_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_stained_glass_pane_from_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
orange_wool.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
packed_ice.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
painting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
paper.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_banner.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_bed_from_white_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_carpet_from_white_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_concrete_powder.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_dye_from_peony.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_dye_from_pink_tulip.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_dye_from_red_white_dye.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_glazed_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_stained_glass.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_stained_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_stained_glass_pane_from_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pink_wool.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
piston.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_from_andesite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_slab_from_andesite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_slab_from_polished_andesite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_stairs_from_andesite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_andesite_stairs_from_polished_andesite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_basalt.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_basalt_from_basalt_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_from_diorite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_slab_from_diorite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_slab_from_polished_diorite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_stairs_from_diorite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_diorite_stairs_from_polished_diorite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_from_granite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_slab_from_granite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_slab_from_polished_granite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_stairs_from_granite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
polished_granite_stairs_from_polished_granite_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
popped_chorus_fruit.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
powered_rail.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_brick_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_brick_slab_from_prismarine_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_brick_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_brick_stairs_from_prismarine_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_bricks.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_slab_from_prismarine_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_stairs_from_prismarine_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_wall.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
prismarine_wall_from_prismarine_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pumpkin_pie.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
pumpkin_seeds.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_banner.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_bed_from_white_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_carpet_from_white_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_concrete_powder.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_dye.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_glazed_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_stained_glass.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_stained_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_stained_glass_pane_from_glass_pane.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purple_wool.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_block.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_pillar.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_pillar_from_purpur_block_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_slab_from_purpur_block_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
purpur_stairs_from_purpur_block_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_block.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_from_blasting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_pillar.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_pillar_from_quartz_block_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_slab_from_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
quartz_stairs_from_quartz_block_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
rabbit_stew_from_brown_mushroom.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
rabbit_stew_from_red_mushroom.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
rail.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_banner.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_bed_from_white_bed.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_carpet_from_white_carpet.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_concrete_powder.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_dye_from_beetroot.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_dye_from_poppy.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_dye_from_rose_bush.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_dye_from_tulip.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_glazed_terracotta.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_slab_from_red_nether_bricks_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_stairs_from_red_nether_bricks_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_wall.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_brick_wall_from_red_nether_bricks_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_nether_bricks.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_slab.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_slab_from_red_sandstone_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_stairs.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_stairs_from_red_sandstone_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_wall.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
red_sandstone_wall_from_red_sandstone_stonecutting.json,data\minecraft\recipes,Text files are identical,* 4/10/2020 12:58:10 AM,  4/10/2020 12:39:16 AM,json
